Name,World
Michael Scott,Office
Jim Halpert,Office
Dwight Schrute,Office
Andy Bernard,Office
Pam Beasley,Office
Toby Fletcher,Office
Kevin Malone,Office
Ryan Howard,Office
Kelly Kapoor,Office
Angela Martin,Office
Erin Hannon,Office
Darryl Philbin,Office
Creed Bratton,Office
Holly Flax,Office
Oscar Martinez,Office
,
Jonas Kahnwald,Dark
Hannah Kahnwald,Dark
Michael Kahnwald,Dark
Inis Kahnwald,Dark
Martha Neilson,Dark
Ulrich Neilson,Dark
Katharina Neilson,Dark
Magnus Neilson,Dark
Agnus Neilson,Dark
Tronte Neilson,Dark
Silja Neilson,Dark
Claudia Tiedeman,Dark
Regina Tiedeman,Dark
Bartosz Tiedeman,Dark
Alexander Tiedaman,Dark
Egon Tiedeman,Dark
Charlotte Doppler,Dark
Peter Doppler,Dark
Franciska Doppler,Dark
Elizabeth Doppler,Dark
Helge Doppler,Dark
Hanno Tauber,Dark
Origin,Dark
,
Jane Rizzoli,Rizzoli and Isles
Maura Isles,Rizzoli and Isles
Angela Rizzoli,Rizzoli and Isles
Frank Rizzoli,Rizzoli and Isles
Barry Frost,Rizzoli and Isles
Vince Korsak,Rizzoli and Isles
Tommy Rizzoli,Rizzoli and Isles
Charles Hoyt,Rizzoli and Isles
Casey ,Rizzoli and Isles
Sean Cavanaugh,Rizzoli and Isles
Giovani Gilberti,Rizzoli and Isles
Hope Martin,Rizzoli and Isles
Lydia Sparks,Rizzoli and Isles
Paddy Doyle,Rizzoli and Isles
Suzie Chang,Rizzoli and Isles
,
Ted Mosby,HIMYM
Robin Scherbatsky,HIMYM
Barney Stinson,HIMYM
Lily Aldrin,HIMYM
Marshall Erikson,HIMYM
Tracey Mosby,HIMYM
,
Kaneki Ken,Tokyo Ghoul
Kirishima Touka,Tokyo Ghoul
Renji Yomo,Tokyo Ghoul
Yoshimura,Tokyo Ghoul
Nishio Nishiki,Tokyo Ghoul
Tsyukiyama Shuu,Tokyo Ghoul
Uta,Tokyo Ghoul
Itori,Tokyo Ghoul
Nakachika Hide,Tokyo Ghoul
Kirishima Ayato,Tokyo Ghoul
Hinami Fueguchi,Tokyo Ghoul
Shinohara,Tokyo Ghoul
Amon Koutaro,Tokyo Ghoul
Kureo Mado,Tokyo Ghoul
Akira Mado,Tokyo Ghoul
Seido,Tokyo Ghoul
Iwai ,Tokyo Ghoul
Juuzou Suzuya ,Tokyo Ghoul
Rize Kamishiro,Tokyo Ghoul
Kishou Arima,Tokyo Ghoul
"Yamori ""Jason""",Tokyo Ghoul
,
,
,
,
,
,
Goku,Dragon Ball
Bulma,Dragon Ball
Krillin,Dragon Ball
Oolong,Dragon Ball
Yamcha,Dragon Ball
Puar,Dragon Ball
Master Roshi,Dragon Ball
Tien,Dragon Ball
Chioutzu,Dragon Ball
Chichi,Dragon Ball
Ox King,Dragon Ball
Piccolo,Dragon Ball
Master Kami,Dragon Ball
Korin,Dragon Ball
Mr Popo,Dragon Ball
Turtle (Roshi's),Dragon Ball
Emperor Pilaf,Dragon Ball
Doctor Brief,Dragon Ball
Mrs Brief,Dragon Ball
Master Crane,Dragon Ball
Gohan (Grandfather),Dragon Ball
Fortuneteller Baba,Dragon Ball
Gohan,Dragon Ball Z
Raditz,Dragon Ball Z
Nappa,Dragon Ball Z
Vegeta,Dragon Ball Z
Frieza,Dragon Ball Z
Garlic Junior,Dragon Ball Z
Majin Buu,Dragon Ball Z
Cell,Dragon Ball Z
Android 17,Dragon Ball Z
Android 18,Dragon Ball Z
Goten,Dragon Ball Z
Trunks,Dragon Ball Z
Videl,Dragon Ball Z
Bolla,Dragon Ball GT
Pan,Dragon Ball GT
,
Penny,BBT
Sheldon Cooper,BBT
Leonard Hoffstader,BBT
Howard ,BBT
Raj Kothrapalli,BBT
Amy ,BBT
Bernadette,BBT
,
Joe Goldberg,You
Guinevere Beck,You
Love Quinn,You
Forty Quinn,You
Candace Stone (You),You
Peach Salinger,You
Will Betenheim (Ozzy),You
,
Capn Jack Sparrow,POTC
Will Turner,POTC
Elizabeth Swann,POTC
Capn Barbosa,POTC
Tia Dalma,POTC
Davy Jones,POTC
Joshamee Gibbs,POTC
Angelica Teach,POTC
Bootstrap Bill Turner,POTC
,
,
,
,
Lelouch Lamperouge,Code Geass
CC,Code Geass
Suzaku Kururugi,Code Geass
Kallen Stadfield,Code Geass
Shirley Fennette,Code Geass
Nunnally Lamperouge,Code Geass
Princess Euphemia,Code Geass
Priness Cornelia,Code Geass
Prince Clovis,Code Geass
Prince Schneizel,Code Geass
VV,Code Geass
King Charles,Code Geass
Ohgi ,Code Geass
Toto,Code Geass
Shinkei,Code Geass
Lady Marianne,Code Geass
Jeremiah Gottwald,Code Geass
,
,
,
,
,
,
Domino Keller,BGs
David Keller,BGs
Zack Rontell,BGs
Reed Gauntlet,BGs
Danny Arfa,BGs
Miranda Rigstone,BGs
Jason Larson,BGs
Gary ,BGs
Stacey ,BGs
Justin Lomine,BGs
Shreya,BGs
Selina Carite,BGs
Sapphire Strand,BGs
,
,
,
,
,
,
,
,
,
,
,
Harry Potter,HP
Ron Weasley,HP
Hermione Granger,HP
Neville Longbottom,HP
Albus Dumbledore,HP
Severus Snape,HP
Ginny Weasley,HP
Luna Lovegood,HP
Draco Malfoy,HP
Minerva McGonagall,HP
Lord Voldemort,HP
Sirius Black,HP
Remus Lupin,HP
Wormtail,HP
